word1	pos1	word2	pos2	wup_similarity	bert_split_class	freq1	freq2	bert_split_word1	bert_split_word2	xlnet_split_class	xlnet_split_word1	xlnet_split_word2	electra_split_class	electra_split_word1	electra_split_word2	fasttext_split_class
fruit	n	maroon	n	0.4705882352941176	0-split	4.57	3.35	['fruit']	['maroon']	1-split	['▁fruit']	['▁', 'mar', 'oon']	0-split	['fruit']	['maroon']	0-split
being	n	remainder	n	0.5714285714285714	0-split	5.95	4.03	['being']	['remainder']	0-split	['▁being']	['▁remainder']	0-split	['being']	['remainder']	0-split
sensation	n	ventilation	n	0.4444444444444444	0-split	3.9	3.6	['sensation']	['ventilation']	0-split	['▁sensation']	['▁ventilation']	0-split	['sensation']	['ventilation']	0-split
funds	n	nose	n	0.4285714285714285	0-split	4.74	4.51	['funds']	['nose']	0-split	['▁funds']	['▁nose']	0-split	['funds']	['nose']	0-split
ivory	n	liability	n	0.4	0-split	3.85	4.16	['ivory']	['liability']	0-split	['▁ivory']	['▁liability']	0-split	['ivory']	['liability']	0-split
adaptation	n	cyclone	n	0.4	0-split	4.01	3.51	['adaptation']	['cyclone']	0-split	['▁adaptation']	['▁cyclone']	0-split	['adaptation']	['cyclone']	0-split
column	n	growth	n	0.5454545454545454	0-split	4.33	5.03	['column']	['growth']	0-split	['▁column']	['▁growth']	0-split	['column']	['growth']	0-split
colours	n	transient	n	0.4444444444444444	0-split	4.15	3.37	['colours']	['transient']	0-split	['▁colours']	['▁transient']	0-split	['colours']	['transient']	0-split
appointment	n	proliferation	n	0.4	0-split	4.49	3.61	['appointment']	['proliferation']	1-split	['▁appointment']	['▁', 'proliferation']	0-split	['appointment']	['proliferation']	0-split
bluff	n	ruler	n	0.4	0-split	3.58	3.84	['bluff']	['ruler']	0-split	['▁bluff']	['▁ruler']	0-split	['bluff']	['ruler']	0-split
formal	n	greed	n	0.4	0-split	4.45	3.73	['formal']	['greed']	0-split	['▁formal']	['▁greed']	0-split	['formal']	['greed']	0-split
sausage	n	tack	n	0.5454545454545454	0-split	3.8	3.37	['sausage']	['tack']	0-split	['▁sausage']	['▁tack']	0-split	['sausage']	['tack']	0-split
plate	n	sugarcane	n	0.4705882352941176	0-split	4.55	2.96	['plate']	['sugarcane']	1-split	['▁plate']	['▁sugar', 'can', 'e']	0-split	['plate']	['sugarcane']	0-split
analysis	n	scheme	n	0.5263157894736842	0-split	4.91	4.57	['analysis']	['scheme']	0-split	['▁analysis']	['▁scheme']	0-split	['analysis']	['scheme']	0-split
arm	n	neighbour	n	0.5	0-split	4.73	3.69	['arm']	['neighbour']	0-split	['▁arm']	['▁neighbour']	0-split	['arm']	['neighbour']	0-split
barrio	n	landing	n	0.4	0-split	2.85	4.4	['barrio']	['landing']	1-split	['▁bar', 'rio']	['▁landing']	0-split	['barrio']	['landing']	0-split
rein	n	yeast	n	0.4444444444444444	0-split	3.37	3.67	['rein']	['yeast']	0-split	['▁rein']	['▁yeast']	0-split	['rein']	['yeast']	0-split
emerald	n	filter	n	0.5555555555555556	0-split	3.6	4.28	['emerald']	['filter']	0-split	['▁emerald']	['▁filter']	0-split	['emerald']	['filter']	0-split
blackberry	n	draw	n	0.5714285714285714	0-split	3.65	4.81	['blackberry']	['draw']	1-split	['▁black', 'berry']	['▁draw']	0-split	['blackberry']	['draw']	0-split
characteristic	n	straits	n	0.4615384615384615	0-split	3.97	3.37	['characteristic']	['straits']	1-split	['▁characteristic']	['▁', 'strait', 's']	0-split	['characteristic']	['straits']	0-split
communion	n	couple	n	0.5333333333333333	0-split	3.6	5.19	['communion']	['couple']	0-split	['▁communion']	['▁couple']	0-split	['communion']	['couple']	0-split
mutter	n	warfare	n	0.5882352941176471	0-split	2.77	4.05	['mutter']	['warfare']	0-split	['▁mutter']	['▁warfare']	0-split	['mutter']	['warfare']	0-split
peter	n	speech	n	0.4705882352941176	0-split	4.88	4.85	['peter']	['speech']	1-split	['▁pet', 'er']	['▁speech']	0-split	['peter']	['speech']	0-split
library	n	mason	n	0.4444444444444444	0-split	4.86	4.14	['library']	['mason']	1-split	['▁library']	['▁', 'ma', 'son']	0-split	['library']	['mason']	0-split
mercury	n	pipeline	n	0.4	0-split	4.02	4.04	['mercury']	['pipeline']	0-split	['▁mercury']	['▁pipeline']	0-split	['mercury']	['pipeline']	0-split
silhouette	n	student	n	0.4444444444444444	0-split	3.31	5.02	['silhouette']	['student']	0-split	['▁silhouette']	['▁student']	0-split	['silhouette']	['student']	0-split
mounting	n	reason	n	0.4	0-split	3.86	5.32	['mounting']	['reason']	0-split	['▁mounting']	['▁reason']	0-split	['mounting']	['reason']	0-split
railway	n	zoology	n	0.4	0-split	4.46	3.19	['railway']	['zoology']	1-split	['▁railway']	['▁', 'zo', 'ology']	0-split	['railway']	['zoology']	0-split
gamma	n	octopus	n	0.5454545454545454	0-split	3.7	3.46	['gamma']	['octopus']	2-split	['▁', 'gam', 'ma']	['▁', 'oc', 't', 'opus']	0-split	['gamma']	['octopus']	0-split
drop	n	honesty	n	0.4444444444444444	0-split	4.99	3.99	['drop']	['honesty']	0-split	['▁drop']	['▁honesty']	0-split	['drop']	['honesty']	0-split
public	n	writing	n	0.4	0-split	5.57	5.07	['public']	['writing']	0-split	['▁public']	['▁writing']	0-split	['public']	['writing']	0-split
flinders	n	storage	n	0.4705882352941176	0-split	3.02	4.57	['flinders']	['storage']	1-split	['▁fl', 'inder', 's']	['▁storage']	0-split	['flinders']	['storage']	0-split
magnolia	n	settlement	n	0.4	0-split	3.21	4.49	['magnolia']	['settlement']	1-split	['▁', 'm', 'agno', 'lia']	['▁settlement']	0-split	['magnolia']	['settlement']	0-split
kit	n	lid	n	0.5882352941176471	0-split	4.42	3.81	['kit']	['lid']	0-split	['▁kit']	['▁lid']	0-split	['kit']	['lid']	0-split
hut	n	regular	n	0.4705882352941176	0-split	3.84	4.95	['hut']	['regular']	0-split	['▁hut']	['▁regular']	0-split	['hut']	['regular']	0-split
armor	n	siemens	n	0.4705882352941176	0-split	3.97	3.33	['armor']	['siemens']	1-split	['▁armor']	['▁', 'sie', 'men', 's']	0-split	['armor']	['siemens']	0-split
canteen	n	stitch	n	0.5555555555555556	0-split	3.17	3.64	['canteen']	['stitch']	1-split	['▁can', 'teen']	['▁stitch']	0-split	['canteen']	['stitch']	0-split
manner	n	poster	n	0.4	0-split	4.55	4.19	['manner']	['poster']	0-split	['▁manner']	['▁poster']	0-split	['manner']	['poster']	0-split
constituent	n	gross	n	0.5454545454545454	0-split	3.58	4.45	['constituent']	['gross']	0-split	['▁constituent']	['▁gross']	0-split	['constituent']	['gross']	0-split
agriculture	n	prank	n	0.5555555555555556	0-split	4.37	3.7	['agriculture']	['prank']	0-split	['▁agriculture']	['▁prank']	0-split	['agriculture']	['prank']	0-split
crook	n	taboo	n	0.4	0-split	3.41	3.47	['crook']	['taboo']	0-split	['▁crook']	['▁taboo']	0-split	['crook']	['taboo']	0-split
slice	n	sorting	n	0.5	0-split	4.0	3.61	['slice']	['sorting']	1-split	['▁slice']	['▁sort', 'ing']	0-split	['slice']	['sorting']	0-split
fire	n	profile	n	0.5	0-split	5.3	4.82	['fire']	['profile']	0-split	['▁fire']	['▁profile']	0-split	['fire']	['profile']	0-split
distance	n	wink	n	0.4615384615384615	0-split	4.85	3.5	['distance']	['wink']	1-split	['▁distance']	['▁win', 'k']	0-split	['distance']	['wink']	0-split
tilt	n	values	n	0.5333333333333333	0-split	3.66	4.67	['tilt']	['values']	0-split	['▁tilt']	['▁values']	0-split	['tilt']	['values']	0-split
domination	n	vegetation	n	0.5882352941176471	0-split	3.7	3.77	['domination']	['vegetation']	0-split	['▁domination']	['▁vegetation']	0-split	['domination']	['vegetation']	0-split
compartment	n	local	n	0.5555555555555556	0-split	3.64	5.43	['compartment']	['local']	0-split	['▁compartment']	['▁local']	0-split	['compartment']	['local']	0-split
betrayal	n	mode	n	0.4615384615384615	0-split	3.68	4.63	['betrayal']	['mode']	0-split	['▁betrayal']	['▁mode']	0-split	['betrayal']	['mode']	0-split
ghetto	n	precipitation	n	0.4	0-split	3.69	3.64	['ghetto']	['precipitation']	0-split	['▁ghetto']	['▁precipitation']	0-split	['ghetto']	['precipitation']	0-split
ounce	n	transmission	n	0.5	0-split	3.8	4.33	['ounce']	['transmission']	0-split	['▁ounce']	['▁transmission']	0-split	['ounce']	['transmission']	0-split
concern	n	raja	n	0.4	0-split	4.66	3.31	['concern']	['raja']	1-split	['▁concern']	['▁', 'raj', 'a']	0-split	['concern']	['raja']	0-split
inflammation	n	primary	n	0.5263157894736842	0-split	3.73	4.88	['inflammation']	['primary']	0-split	['▁inflammation']	['▁primary']	0-split	['inflammation']	['primary']	0-split
favourite	n	restraint	n	0.4705882352941176	0-split	4.57	3.64	['favourite']	['restraint']	0-split	['▁favourite']	['▁restraint']	0-split	['favourite']	['restraint']	0-split
freshman	n	mummy	n	0.5	0-split	3.98	3.57	['freshman']	['mummy']	1-split	['▁freshman']	['▁mum', 'my']	0-split	['freshman']	['mummy']	0-split
group	n	scrape	n	0.4	0-split	5.57	3.4	['group']	['scrape']	1-split	['▁group']	['▁scrap', 'e']	0-split	['group']	['scrape']	0-split
basil	n	tattoo	n	0.4444444444444444	0-split	3.65	4.14	['basil']	['tattoo']	0-split	['▁basil']	['▁tattoo']	0-split	['basil']	['tattoo']	0-split
conscience	n	stretch	n	0.4615384615384615	0-split	3.96	4.35	['conscience']	['stretch']	0-split	['▁conscience']	['▁stretch']	0-split	['conscience']	['stretch']	0-split
heap	n	vault	n	0.4761904761904761	0-split	3.59	3.9	['heap']	['vault']	0-split	['▁heap']	['▁vault']	0-split	['heap']	['vault']	0-split
consort	n	tangle	n	0.5	0-split	3.2	3.1	['consort']	['tangle']	0-split	['▁consort']	['▁tangle']	0-split	['consort']	['tangle']	0-split
conducting	n	rush	n	0.5555555555555556	0-split	4.07	4.48	['conducting']	['rush']	0-split	['▁conducting']	['▁rush']	0-split	['conducting']	['rush']	0-split
colors	n	insistence	n	0.4	0-split	4.46	3.44	['colors']	['insistence']	0-split	['▁colors']	['▁insistence']	0-split	['colors']	['insistence']	0-split
brethren	n	doc	n	0.5714285714285714	0-split	3.51	4.36	['brethren']	['doc']	1-split	['▁brethren']	['▁', 'doc']	0-split	['brethren']	['doc']	0-split
local	n	sir	n	0.4285714285714285	0-split	5.43	5.06	['local']	['sir']	0-split	['▁local']	['▁sir']	0-split	['local']	['sir']	0-split
strawberry	n	superiority	n	0.5333333333333333	0-split	3.72	3.59	['strawberry']	['superiority']	0-split	['▁strawberry']	['▁superiority']	0-split	['strawberry']	['superiority']	0-split
altitude	n	conduct	n	0.4615384615384615	0-split	3.92	4.52	['altitude']	['conduct']	0-split	['▁altitude']	['▁conduct']	0-split	['altitude']	['conduct']	0-split
bars	n	past	n	0.4615384615384615	0-split	4.45	5.36	['bars']	['past']	0-split	['▁bars']	['▁past']	0-split	['bars']	['past']	0-split
anchorage	n	standard	n	0.4615384615384615	0-split	3.42	5.03	['anchorage']	['standard']	1-split	['▁', 'anchorage']	['▁standard']	0-split	['anchorage']	['standard']	0-split
archer	n	twist	n	0.4444444444444444	0-split	3.81	4.22	['archer']	['twist']	1-split	['▁arch', 'er']	['▁twist']	0-split	['archer']	['twist']	0-split
sling	n	solid	n	0.4285714285714285	0-split	3.34	4.73	['sling']	['solid']	1-split	['▁', 's', 'ling']	['▁solid']	0-split	['sling']	['solid']	0-split
clear	n	today	n	0.4615384615384615	0-split	5.25	5.55	['clear']	['today']	0-split	['▁clear']	['▁today']	0-split	['clear']	['today']	0-split
limit	n	twelfth	n	0.4285714285714285	0-split	4.7	3.51	['limit']	['twelfth']	0-split	['▁limit']	['▁twelfth']	0-split	['limit']	['twelfth']	0-split
drift	n	tool	n	0.5882352941176471	0-split	3.82	4.56	['drift']	['tool']	0-split	['▁drift']	['▁tool']	0-split	['drift']	['tool']	0-split
certificate	n	mode	n	0.4705882352941176	0-split	4.29	4.63	['certificate']	['mode']	0-split	['▁certificate']	['▁mode']	0-split	['certificate']	['mode']	0-split
goldsmith	n	humans	n	0.5	0-split	3.21	4.61	['goldsmith']	['humans']	1-split	['▁gold', 'smith']	['▁humans']	0-split	['goldsmith']	['humans']	0-split
danger	n	terrace	n	0.4	0-split	4.59	3.88	['danger']	['terrace']	0-split	['▁danger']	['▁terrace']	0-split	['danger']	['terrace']	0-split
cartwright	n	fencing	n	0.4705882352941176	0-split	3.21	3.56	['cartwright']	['fencing']	1-split	['▁cart', 'wright']	['▁fencing']	0-split	['cartwright']	['fencing']	0-split
missionary	n	rotary	n	0.4210526315789473	0-split	3.83	3.61	['missionary']	['rotary']	0-split	['▁missionary']	['▁rotary']	0-split	['missionary']	['rotary']	0-split
loop	n	segment	n	0.4444444444444444	0-split	4.29	4.26	['loop']	['segment']	0-split	['▁loop']	['▁segment']	0-split	['loop']	['segment']	0-split
nap	n	waterloo	n	0.5263157894736842	0-split	3.82	3.52	['nap']	['waterloo']	2-split	['▁', 'nap']	['▁water', 'loo']	0-split	['nap']	['waterloo']	0-split
linebacker	n	urge	n	0.4	0-split	3.36	4.11	['linebacker']	['urge']	0-split	['▁linebacker']	['▁urge']	0-split	['linebacker']	['urge']	0-split
marrow	n	subsidiary	n	0.5454545454545454	0-split	3.53	3.92	['marrow']	['subsidiary']	0-split	['▁marrow']	['▁subsidiary']	0-split	['marrow']	['subsidiary']	0-split
electricity	n	wreck	n	0.5333333333333333	0-split	4.43	3.96	['electricity']	['wreck']	0-split	['▁electricity']	['▁wreck']	0-split	['electricity']	['wreck']	0-split
curtain	n	terror	n	0.5	0-split	3.86	4.26	['curtain']	['terror']	0-split	['▁curtain']	['▁terror']	0-split	['curtain']	['terror']	0-split
belly	n	discomfort	n	0.4	0-split	4.1	3.65	['belly']	['discomfort']	0-split	['▁belly']	['▁discomfort']	0-split	['belly']	['discomfort']	0-split
gathering	n	whispering	n	0.5714285714285714	0-split	4.25	3.41	['gathering']	['whispering']	1-split	['▁gathering']	['▁whisper', 'ing']	0-split	['gathering']	['whispering']	0-split
cows	n	gap	n	0.4444444444444444	0-split	3.93	4.47	['cows']	['gap']	0-split	['▁cows']	['▁gap']	0-split	['cows']	['gap']	0-split
chest	n	louvre	n	0.5555555555555556	0-split	4.52	3.14	['chest']	['louvre']	1-split	['▁chest']	['▁', 'lou', 'v', 're']	0-split	['chest']	['louvre']	0-split
explorer	n	nelson	n	0.5	0-split	3.85	4.24	['explorer']	['nelson']	1-split	['▁explorer']	['▁', 'n', 'elson']	0-split	['explorer']	['nelson']	0-split
belongings	n	salt	n	0.4285714285714285	0-split	3.56	4.6	['belongings']	['salt']	1-split	['▁belonging', 's']	['▁salt']	0-split	['belongings']	['salt']	0-split
innocence	n	retention	n	0.4285714285714285	0-split	3.83	3.81	['innocence']	['retention']	0-split	['▁innocence']	['▁retention']	0-split	['innocence']	['retention']	0-split
blow	n	salt	n	0.4210526315789473	0-split	4.59	4.6	['blow']	['salt']	0-split	['▁blow']	['▁salt']	0-split	['blow']	['salt']	0-split
pain	n	treatment	n	0.4615384615384615	0-split	5.03	5.01	['pain']	['treatment']	0-split	['▁pain']	['▁treatment']	0-split	['pain']	['treatment']	0-split
patient	n	trout	n	0.5454545454545454	0-split	4.77	3.78	['patient']	['trout']	0-split	['▁patient']	['▁trout']	0-split	['patient']	['trout']	0-split
platform	n	trademark	n	0.4285714285714285	0-split	4.67	3.89	['platform']	['trademark']	0-split	['▁platform']	['▁trademark']	0-split	['platform']	['trademark']	0-split
fin	n	shit	n	0.4705882352941176	0-split	3.7	5.48	['fin']	['shit']	1-split	['▁', 'fin']	['▁shit']	0-split	['fin']	['shit']	0-split
equity	n	suffering	n	0.4	0-split	4.3	4.53	['equity']	['suffering']	0-split	['▁equity']	['▁suffering']	0-split	['equity']	['suffering']	0-split
fire	n	roof	n	0.5263157894736842	0-split	5.3	4.55	['fire']	['roof']	0-split	['▁fire']	['▁roof']	0-split	['fire']	['roof']	0-split
covert	n	sole	n	0.4	0-split	3.54	4.29	['covert']	['sole']	1-split	['▁cover', 't']	['▁sole']	0-split	['covert']	['sole']	0-split
snow	n	staple	n	0.4705882352941176	0-split	4.66	3.68	['snow']	['staple']	0-split	['▁snow']	['▁staple']	0-split	['snow']	['staple']	0-split
farmland	n	input	n	0.5454545454545454	0-split	3.35	4.35	['farmland']	['input']	0-split	['▁farmland']	['▁input']	0-split	['farmland']	['input']	0-split
negative	n	wake	n	0.5263157894736842	0-split	4.79	4.76	['negative']	['wake']	0-split	['▁negative']	['▁wake']	0-split	['negative']	['wake']	0-split
cunning	n	incense	n	0.4210526315789473	0-split	3.45	3.27	['cunning']	['incense']	1-split	['▁cunning']	['▁in', 'cense']	0-split	['cunning']	['incense']	0-split
home	n	trademark	n	0.4615384615384615	0-split	5.81	3.89	['home']	['trademark']	0-split	['▁home']	['▁trademark']	0-split	['home']	['trademark']	0-split
dimension	n	hydra	n	0.5	0-split	4.02	3.31	['dimension']	['hydra']	1-split	['▁dimension']	['▁', 'hydr', 'a']	0-split	['dimension']	['hydra']	0-split
commando	n	patriarch	n	0.5714285714285714	0-split	3.31	3.31	['commando']	['patriarch']	1-split	['▁command', 'o']	['▁patriarch']	0-split	['commando']	['patriarch']	0-split
providence	n	tempest	n	0.5714285714285714	0-split	3.8	3.29	['providence']	['tempest']	2-split	['▁', 'providence']	['▁temp', 'est']	0-split	['providence']	['tempest']	0-split
alert	n	angle	n	0.4615384615384615	0-split	4.33	4.38	['alert']	['angle']	0-split	['▁alert']	['▁angle']	0-split	['alert']	['angle']	0-split
impulse	n	kin	n	0.4	0-split	3.72	3.65	['impulse']	['kin']	1-split	['▁impulse']	['▁', 'kin']	0-split	['impulse']	['kin']	0-split
avatar	n	lister	n	0.5454545454545454	0-split	3.69	3.11	['avatar']	['lister']	1-split	['▁avatar']	['▁list', 'er']	0-split	['avatar']	['lister']	0-split
membership	n	tower	n	0.5454545454545454	0-split	4.47	4.5	['membership']	['tower']	0-split	['▁membership']	['▁tower']	0-split	['membership']	['tower']	0-split
bone	n	denomination	n	0.5333333333333333	0-split	4.47	3.31	['bone']	['denomination']	0-split	['▁bone']	['▁denomination']	0-split	['bone']	['denomination']	0-split
approach	n	finance	n	0.5555555555555556	0-split	4.93	4.65	['approach']	['finance']	0-split	['▁approach']	['▁finance']	0-split	['approach']	['finance']	0-split
growing	n	range	n	0.4	0-split	4.94	5.12	['growing']	['range']	0-split	['▁growing']	['▁range']	0-split	['growing']	['range']	0-split
aperture	n	realm	n	0.5333333333333333	0-split	3.47	4.06	['aperture']	['realm']	0-split	['▁aperture']	['▁realm']	0-split	['aperture']	['realm']	0-split
ceremony	n	concourse	n	0.5263157894736842	0-split	4.42	2.9	['ceremony']	['concourse']	1-split	['▁ceremony']	['▁con', 'course']	0-split	['ceremony']	['concourse']	0-split
drunk	n	monk	n	0.5714285714285714	0-split	4.61	3.93	['drunk']	['monk']	0-split	['▁drunk']	['▁monk']	0-split	['drunk']	['monk']	0-split
debt	n	loft	n	0.4615384615384615	0-split	4.69	3.51	['debt']	['loft']	0-split	['▁debt']	['▁loft']	0-split	['debt']	['loft']	0-split
marseille	n	parasite	n	0.5714285714285714	0-split	3.24	3.51	['marseille']	['parasite']	1-split	['▁', 'mar', 'se', 'ille']	['▁parasite']	0-split	['marseille']	['parasite']	0-split
fence	n	mixer	n	0.5555555555555556	0-split	4.21	3.5	['fence']	['mixer']	0-split	['▁fence']	['▁mixer']	0-split	['fence']	['mixer']	0-split
mystery	n	voice	n	0.4615384615384615	0-split	4.45	5.07	['mystery']	['voice']	0-split	['▁mystery']	['▁voice']	0-split	['mystery']	['voice']	0-split
ballast	n	output	n	0.5882352941176471	0-split	3.16	4.43	['ballast']	['output']	0-split	['▁ballast']	['▁output']	0-split	['ballast']	['output']	0-split
asphalt	n	zone	n	0.4615384615384615	0-split	3.53	4.72	['asphalt']	['zone']	0-split	['▁asphalt']	['▁zone']	0-split	['asphalt']	['zone']	0-split
portage	n	van	n	0.5263157894736842	0-split	3.0	4.78	['portage']	['van']	1-split	['▁port', 'age']	['▁van']	0-split	['portage']	['van']	0-split
bumper	n	elm	n	0.4	0-split	3.69	3.36	['bumper']	['elm']	1-split	['▁bumper']	['▁', 'el', 'm']	0-split	['bumper']	['elm']	0-split
maturity	n	metre	n	0.5	0-split	3.87	3.76	['maturity']	['metre']	1-split	['▁maturity']	['▁', 'metre']	0-split	['maturity']	['metre']	0-split
asshole	n	kern	n	0.5454545454545454	0-split	4.34	3.16	['asshole']	['kern']	2-split	['▁as', 's', 'hole']	['▁', 'ker', 'n']	0-split	['asshole']	['kern']	0-split
