word1	pos1	word2	pos2	wup_similarity	bert_split_class	freq1	freq2	bert_split_word1	bert_split_word2	xlnet_split_class	xlnet_split_word1	xlnet_split_word2	electra_split_class	electra_split_word1	electra_split_word2	fasttext_split_class
fresco	v	sprint	v	0.2	0-split	3.09	3.96	['fresco']	['sprint']	0-split	['▁fresco']	['▁sprint']	0-split	['fresco']	['sprint']	0-split
apprentice	v	horseshoe	v	0.2	0-split	3.7	3.16	['apprentice']	['horseshoe']	1-split	['▁apprentice']	['▁horses', 'hoe']	0-split	['apprentice']	['horseshoe']	0-split
career	v	long	v	0.3333333333333333	0-split	5.07	5.81	['career']	['long']	0-split	['▁career']	['▁long']	0-split	['career']	['long']	0-split
candle	v	leather	v	0.2857142857142857	0-split	3.88	4.35	['candle']	['leather']	0-split	['▁candle']	['▁leather']	0-split	['candle']	['leather']	0-split
flesh	v	sob	v	0.2857142857142857	0-split	4.2	3.27	['flesh']	['sob']	1-split	['▁flesh']	['▁so', 'b']	0-split	['flesh']	['sob']	0-split
interlude	v	reply	v	0.2222222222222222	0-split	3.09	4.5	['interlude']	['reply']	1-split	['▁inter', 'lu', 'de']	['▁reply']	0-split	['interlude']	['reply']	0-split
cotton	v	shovel	v	0.2857142857142857	0-split	4.35	3.5	['cotton']	['shovel']	0-split	['▁cotton']	['▁shovel']	0-split	['cotton']	['shovel']	0-split
blitz	v	tingle	v	0.2222222222222222	0-split	3.57	2.86	['blitz']	['tingle']	1-split	['▁blitz']	['▁', 'ting', 'le']	0-split	['blitz']	['tingle']	0-split
preface	v	stable	v	0.2	0-split	3.39	4.48	['preface']	['stable']	1-split	['▁pre', 'face']	['▁stable']	0-split	['preface']	['stable']	0-split
vie	v	wolf	v	0.3333333333333333	0-split	3.35	4.35	['vie']	['wolf']	1-split	['▁', 'vie']	['▁wolf']	0-split	['vie']	['wolf']	0-split
bike	v	voodoo	v	0.2	0-split	4.53	3.42	['bike']	['voodoo']	1-split	['▁bike']	['▁', 'vo', 'odo', 'o']	0-split	['bike']	['voodoo']	0-split
birch	v	pearl	v	0.2857142857142857	0-split	3.5	4.14	['birch']	['pearl']	1-split	['▁', 'bir', 'ch']	['▁pearl']	0-split	['birch']	['pearl']	0-split
hash	v	piss	v	0.2	0-split	3.63	4.17	['hash']	['piss']	1-split	['▁has', 'h']	['▁piss']	0-split	['hash']	['piss']	0-split
cooperate	v	parent	v	0.4	0-split	3.79	4.57	['cooperate']	['parent']	0-split	['▁cooperate']	['▁parent']	0-split	['cooperate']	['parent']	0-split
canopy	v	plain	v	0.4	0-split	3.52	4.43	['canopy']	['plain']	0-split	['▁canopy']	['▁plain']	0-split	['canopy']	['plain']	0-split
fine	v	warehouse	v	0.4	0-split	5.23	4.08	['fine']	['warehouse']	0-split	['▁fine']	['▁warehouse']	0-split	['fine']	['warehouse']	0-split
palm	v	punish	v	0.4	0-split	4.23	3.95	['palm']	['punish']	0-split	['▁palm']	['▁punish']	0-split	['palm']	['punish']	0-split
excel	v	flesh	v	0.4	0-split	3.73	4.2	['excel']	['flesh']	0-split	['▁excel']	['▁flesh']	0-split	['excel']	['flesh']	0-split
marble	v	pale	v	0.5	0-split	3.96	4.08	['marble']	['pale']	0-split	['▁marble']	['▁pale']	0-split	['marble']	['pale']	0-split
enable	v	opt	v	0.4	0-split	4.3	3.9	['enable']	['opt']	0-split	['▁enable']	['▁opt']	0-split	['enable']	['opt']	0-split
chew	v	jelly	v	0.4444444444444444	0-split	3.66	3.77	['chew']	['jelly']	0-split	['▁chew']	['▁jelly']	0-split	['chew']	['jelly']	0-split
cricket	v	vie	v	0.5	0-split	4.39	3.35	['cricket']	['vie']	1-split	['▁cricket']	['▁', 'vie']	0-split	['cricket']	['vie']	0-split
flavor	v	homestead	v	0.4	0-split	4.04	3.49	['flavor']	['homestead']	0-split	['▁flavor']	['▁homestead']	0-split	['flavor']	['homestead']	0-split
await	v	candle	v	0.4	0-split	3.63	3.88	['await']	['candle']	0-split	['▁await']	['▁candle']	0-split	['await']	['candle']	0-split
beef	v	despair	v	0.4	0-split	4.29	3.82	['beef']	['despair']	0-split	['▁beef']	['▁despair']	0-split	['beef']	['despair']	0-split
awake	v	gown	v	0.5714285714285714	0-split	4.14	3.75	['awake']	['gown']	0-split	['▁awake']	['▁gown']	0-split	['awake']	['gown']	0-split
excel	v	select	v	0.4	0-split	3.73	4.45	['excel']	['select']	0-split	['▁excel']	['▁select']	0-split	['excel']	['select']	0-split
skirmish	v	vie	v	0.4	0-split	3.06	3.35	['skirmish']	['vie']	1-split	['▁skirmish']	['▁', 'vie']	0-split	['skirmish']	['vie']	0-split
bush	v	horse	v	0.5	0-split	4.49	4.76	['bush']	['horse']	0-split	['▁bush']	['▁horse']	0-split	['bush']	['horse']	0-split
feud	v	vie	v	0.4	0-split	3.62	3.35	['feud']	['vie']	1-split	['▁feud']	['▁', 'vie']	0-split	['feud']	['vie']	0-split
await	v	eye	v	0.4	0-split	3.63	5.02	['await']	['eye']	0-split	['▁await']	['▁eye']	0-split	['await']	['eye']	0-split
freelance	v	vie	v	0.4	0-split	3.68	3.35	['freelance']	['vie']	1-split	['▁freelance']	['▁', 'vie']	0-split	['freelance']	['vie']	0-split
dislike	v	winter	v	0.4	0-split	3.89	4.89	['dislike']	['winter']	0-split	['▁dislike']	['▁winter']	0-split	['dislike']	['winter']	0-split
brief	v	choir	v	0.5	0-split	4.52	3.88	['brief']	['choir']	0-split	['▁brief']	['▁choir']	0-split	['brief']	['choir']	0-split
await	v	tram	v	0.4	0-split	3.63	3.46	['await']	['tram']	0-split	['▁await']	['▁tram']	0-split	['await']	['tram']	0-split
await	v	shutter	v	0.4	0-split	3.63	3.48	['await']	['shutter']	0-split	['▁await']	['▁shutter']	0-split	['await']	['shutter']	0-split
bachelor	v	opt	v	0.4	0-split	3.97	3.9	['bachelor']	['opt']	0-split	['▁bachelor']	['▁opt']	0-split	['bachelor']	['opt']	0-split
baby	v	grin	v	0.4	0-split	5.26	3.59	['baby']	['grin']	0-split	['▁baby']	['▁grin']	0-split	['baby']	['grin']	0-split
brad	v	hoop	v	0.4444444444444444	0-split	4.12	3.41	['brad']	['hoop']	1-split	['▁bra', 'd']	['▁hoop']	0-split	['brad']	['hoop']	0-split
ash	v	flavor	v	0.4	0-split	4.16	4.04	['ash']	['flavor']	1-split	['▁', 'ash']	['▁flavor']	0-split	['ash']	['flavor']	0-split
lack	v	massacre	v	0.4	0-split	4.92	3.91	['lack']	['massacre']	0-split	['▁lack']	['▁massacre']	0-split	['lack']	['massacre']	0-split
dislike	v	skipper	v	0.4	0-split	3.89	3.54	['dislike']	['skipper']	0-split	['▁dislike']	['▁skipper']	0-split	['dislike']	['skipper']	0-split
canopy	v	compete	v	0.4	0-split	3.52	4.39	['canopy']	['compete']	0-split	['▁canopy']	['▁compete']	0-split	['canopy']	['compete']	0-split
carpenter	v	opt	v	0.4	0-split	3.81	3.9	['carpenter']	['opt']	0-split	['▁carpenter']	['▁opt']	0-split	['carpenter']	['opt']	0-split
mentor	v	query	v	0.5	0-split	3.93	3.64	['mentor']	['query']	0-split	['▁mentor']	['▁query']	0-split	['mentor']	['query']	0-split
bulletin	v	cheek	v	0.5	0-split	3.79	3.96	['bulletin']	['cheek']	0-split	['▁bulletin']	['▁cheek']	0-split	['bulletin']	['cheek']	0-split
dread	v	motor	v	0.4	0-split	3.64	4.53	['dread']	['motor']	0-split	['▁dread']	['▁motor']	0-split	['dread']	['motor']	0-split
dislike	v	moan	v	0.4	0-split	3.89	3.37	['dislike']	['moan']	0-split	['▁dislike']	['▁moan']	0-split	['dislike']	['moan']	0-split
excel	v	waitress	v	0.4	0-split	3.73	3.56	['excel']	['waitress']	0-split	['▁excel']	['▁waitress']	0-split	['excel']	['waitress']	0-split
jelly	v	ladder	v	0.5714285714285714	0-split	3.77	4.03	['jelly']	['ladder']	0-split	['▁jelly']	['▁ladder']	0-split	['jelly']	['ladder']	0-split
grunt	v	parent	v	0.4	0-split	3.15	4.57	['grunt']	['parent']	0-split	['▁grunt']	['▁parent']	0-split	['grunt']	['parent']	0-split
own	v	weed	v	0.4	0-split	5.74	4.27	['own']	['weed']	1-split	['▁own']	['▁we', 'ed']	0-split	['own']	['weed']	0-split
interact	v	mob	v	0.5714285714285714	0-split	4.05	4.03	['interact']	['mob']	0-split	['▁interact']	['▁mob']	0-split	['interact']	['mob']	0-split
preface	v	proposition	v	0.5	0-split	3.39	3.85	['preface']	['proposition']	1-split	['▁pre', 'face']	['▁proposition']	0-split	['preface']	['proposition']	0-split
bush	v	power	v	0.5	0-split	4.49	5.52	['bush']	['power']	0-split	['▁bush']	['▁power']	0-split	['bush']	['power']	0-split
azure	v	carmine	v	0.5714285714285714	0-split	3.35	2.98	['azure']	['carmine']	2-split	['▁a', 'zu', 're']	['▁car', 'mine']	0-split	['azure']	['carmine']	0-split
console	v	unfit	v	0.4	0-split	4.08	3.52	['console']	['unfit']	0-split	['▁console']	['▁unfit']	0-split	['console']	['unfit']	0-split
lack	v	medicine	v	0.4	0-split	4.92	4.73	['lack']	['medicine']	0-split	['▁lack']	['▁medicine']	0-split	['lack']	['medicine']	0-split
allowance	v	armour	v	0.4444444444444444	0-split	3.85	3.75	['allowance']	['armour']	0-split	['▁allowance']	['▁armour']	0-split	['allowance']	['armour']	0-split
holiday	v	vie	v	0.4	0-split	4.66	3.35	['holiday']	['vie']	1-split	['▁holiday']	['▁', 'vie']	0-split	['holiday']	['vie']	0-split
dislike	v	donate	v	0.4	0-split	3.89	4.04	['dislike']	['donate']	0-split	['▁dislike']	['▁donate']	0-split	['dislike']	['donate']	0-split
clock	v	mentor	v	0.5	0-split	4.43	3.93	['clock']	['mentor']	0-split	['▁clock']	['▁mentor']	0-split	['clock']	['mentor']	0-split
flavor	v	jimmy	v	0.4	0-split	4.04	4.44	['flavor']	['jimmy']	1-split	['▁flavor']	['▁', 'ji', 'm', 'my']	0-split	['flavor']	['jimmy']	0-split
motor	v	vie	v	0.4	0-split	4.53	3.35	['motor']	['vie']	1-split	['▁motor']	['▁', 'vie']	0-split	['motor']	['vie']	0-split
flavour	v	growl	v	0.4	0-split	3.73	3.14	['flavour']	['growl']	0-split	['▁flavour']	['▁growl']	0-split	['flavour']	['growl']	0-split
dread	v	fault	v	0.4	0-split	3.64	4.64	['dread']	['fault']	0-split	['▁dread']	['▁fault']	0-split	['dread']	['fault']	0-split
parent	v	trance	v	0.4	0-split	4.57	3.49	['parent']	['trance']	0-split	['▁parent']	['▁trance']	0-split	['parent']	['trance']	0-split
baby	v	cheek	v	0.4444444444444444	0-split	5.26	3.96	['baby']	['cheek']	0-split	['▁baby']	['▁cheek']	0-split	['baby']	['cheek']	0-split
conjecture	v	rely	v	0.4444444444444444	0-split	3.35	4.29	['conjecture']	['rely']	0-split	['▁conjecture']	['▁rely']	0-split	['conjecture']	['rely']	0-split
rid	v	summit	v	0.4	0-split	4.5	4.3	['rid']	['summit']	0-split	['▁rid']	['▁summit']	0-split	['rid']	['summit']	0-split
excel	v	peek	v	0.4	0-split	3.73	3.7	['excel']	['peek']	0-split	['▁excel']	['▁peek']	0-split	['excel']	['peek']	0-split
despair	v	rain	v	0.4	0-split	3.82	4.71	['despair']	['rain']	0-split	['▁despair']	['▁rain']	0-split	['despair']	['rain']	0-split
console	v	roam	v	0.4	0-split	4.08	3.46	['console']	['roam']	0-split	['▁console']	['▁roam']	0-split	['console']	['roam']	0-split
alert	v	shrug	v	0.5454545454545454	0-split	4.33	3.3	['alert']	['shrug']	0-split	['▁alert']	['▁shrug']	0-split	['alert']	['shrug']	0-split
mob	v	network	v	0.4444444444444444	0-split	4.03	5.02	['mob']	['network']	0-split	['▁mob']	['▁network']	0-split	['mob']	['network']	0-split
companion	v	network	v	0.5	0-split	4.13	5.02	['companion']	['network']	0-split	['▁companion']	['▁network']	0-split	['companion']	['network']	0-split
baby	v	blog	v	0.5	0-split	5.26	4.73	['baby']	['blog']	0-split	['▁baby']	['▁blog']	0-split	['baby']	['blog']	0-split
lobby	v	prohibit	v	0.5882352941176471	0-split	4.03	3.51	['lobby']	['prohibit']	0-split	['▁lobby']	['▁prohibit']	0-split	['lobby']	['prohibit']	0-split
rumor	v	smirk	v	0.5	0-split	3.73	3.04	['rumor']	['smirk']	0-split	['▁rumor']	['▁smirk']	0-split	['rumor']	['smirk']	0-split
dirty	v	own	v	0.4	0-split	4.55	5.74	['dirty']	['own']	0-split	['▁dirty']	['▁own']	0-split	['dirty']	['own']	0-split
rid	v	roam	v	0.4	0-split	4.5	3.46	['rid']	['roam']	0-split	['▁rid']	['▁roam']	0-split	['rid']	['roam']	0-split
console	v	encompass	v	0.4	0-split	4.08	3.27	['console']	['encompass']	0-split	['▁console']	['▁encompass']	0-split	['console']	['encompass']	0-split
jail	v	vie	v	0.4	0-split	4.62	3.35	['jail']	['vie']	1-split	['▁jail']	['▁', 'vie']	0-split	['jail']	['vie']	0-split
dislike	v	fat	v	0.4	0-split	3.89	4.85	['dislike']	['fat']	0-split	['▁dislike']	['▁fat']	0-split	['dislike']	['fat']	0-split
flavour	v	nut	v	0.4	0-split	3.73	4.04	['flavour']	['nut']	1-split	['▁flavour']	['▁', 'nut']	0-split	['flavour']	['nut']	0-split
lack	v	weed	v	0.4	0-split	4.92	4.27	['lack']	['weed']	1-split	['▁lack']	['▁we', 'ed']	0-split	['lack']	['weed']	0-split
audition	v	charcoal	v	0.4444444444444444	0-split	3.77	3.58	['audition']	['charcoal']	0-split	['▁audition']	['▁charcoal']	0-split	['audition']	['charcoal']	0-split
compete	v	dirty	v	0.4	0-split	4.39	4.55	['compete']	['dirty']	0-split	['▁compete']	['▁dirty']	0-split	['compete']	['dirty']	0-split
alert	v	ally	v	0.4	0-split	4.33	4.1	['alert']	['ally']	1-split	['▁alert']	['▁', 'ally']	0-split	['alert']	['ally']	0-split
usher	v	vie	v	0.4	0-split	3.51	3.35	['usher']	['vie']	1-split	['▁usher']	['▁', 'vie']	0-split	['usher']	['vie']	0-split
brawl	v	carol	v	0.4	0-split	3.53	4.02	['brawl']	['carol']	1-split	['▁brawl']	['▁car', 'ol']	0-split	['brawl']	['carol']	0-split
despair	v	keen	v	0.4	0-split	3.82	4.13	['despair']	['keen']	0-split	['▁despair']	['▁keen']	0-split	['despair']	['keen']	0-split
excel	v	rain	v	0.4	0-split	3.73	4.71	['excel']	['rain']	0-split	['▁excel']	['▁rain']	0-split	['excel']	['rain']	0-split
excel	v	roam	v	0.4	0-split	3.73	3.46	['excel']	['roam']	0-split	['▁excel']	['▁roam']	0-split	['excel']	['roam']	0-split
parent	v	waitress	v	0.4	0-split	4.57	3.56	['parent']	['waitress']	0-split	['▁parent']	['▁waitress']	0-split	['parent']	['waitress']	0-split
ash	v	dislike	v	0.4	0-split	4.16	3.89	['ash']	['dislike']	1-split	['▁', 'ash']	['▁dislike']	0-split	['ash']	['dislike']	0-split
cane	v	compete	v	0.4	0-split	3.76	4.39	['cane']	['compete']	1-split	['▁can', 'e']	['▁compete']	0-split	['cane']	['compete']	0-split
peach	v	quarrel	v	0.4285714285714285	0-split	3.77	3.31	['peach']	['quarrel']	0-split	['▁peach']	['▁quarrel']	0-split	['peach']	['quarrel']	0-split
baby	v	smirk	v	0.4	0-split	5.26	3.04	['baby']	['smirk']	0-split	['▁baby']	['▁smirk']	0-split	['baby']	['smirk']	0-split
batch	v	budget	v	0.4	0-split	3.91	4.82	['batch']	['budget']	0-split	['▁batch']	['▁budget']	0-split	['batch']	['budget']	0-split
lack	v	peek	v	0.4	0-split	4.92	3.7	['lack']	['peek']	0-split	['▁lack']	['▁peek']	0-split	['lack']	['peek']	0-split
dynamite	v	rice	v	0.4444444444444444	0-split	3.59	4.55	['dynamite']	['rice']	0-split	['▁dynamite']	['▁rice']	0-split	['dynamite']	['rice']	0-split
compete	v	unfit	v	0.4	0-split	4.39	3.52	['compete']	['unfit']	0-split	['▁compete']	['▁unfit']	0-split	['compete']	['unfit']	0-split
grin	v	psalm	v	0.5	0-split	3.59	3.56	['grin']	['psalm']	1-split	['▁grin']	['▁p', 'sal', 'm']	0-split	['grin']	['psalm']	0-split
rid	v	smart	v	0.4	0-split	4.5	4.83	['rid']	['smart']	0-split	['▁rid']	['▁smart']	0-split	['rid']	['smart']	0-split
rid	v	weekend	v	0.4	0-split	4.5	4.93	['rid']	['weekend']	0-split	['▁rid']	['▁weekend']	0-split	['rid']	['weekend']	0-split
humour	v	ware	v	0.4	0-split	3.83	3.55	['humour']	['ware']	1-split	['▁humour']	['▁', 'ware']	0-split	['humour']	['ware']	0-split
horseshoe	v	loan	v	0.5	0-split	3.16	4.68	['horseshoe']	['loan']	1-split	['▁horses', 'hoe']	['▁loan']	0-split	['horseshoe']	['loan']	0-split
laugh	v	own	v	0.4	0-split	4.66	5.74	['laugh']	['own']	0-split	['▁laugh']	['▁own']	0-split	['laugh']	['own']	0-split
stable	v	ware	v	0.4	0-split	4.48	3.55	['stable']	['ware']	1-split	['▁stable']	['▁', 'ware']	0-split	['stable']	['ware']	0-split
bravo	v	intermediate	v	0.4285714285714285	0-split	3.77	4.04	['bravo']	['intermediate']	1-split	['▁bra', 'vo']	['▁intermediate']	0-split	['bravo']	['intermediate']	0-split
canopy	v	flavor	v	0.4	0-split	3.52	4.04	['canopy']	['flavor']	0-split	['▁canopy']	['▁flavor']	0-split	['canopy']	['flavor']	0-split
lavish	v	power	v	0.4	0-split	3.42	5.52	['lavish']	['power']	0-split	['▁lavish']	['▁power']	0-split	['lavish']	['power']	0-split
own	v	palm	v	0.4	0-split	5.74	4.23	['own']	['palm']	0-split	['▁own']	['▁palm']	0-split	['own']	['palm']	0-split
console	v	flavour	v	0.5	0-split	4.08	3.73	['console']	['flavour']	0-split	['▁console']	['▁flavour']	0-split	['console']	['flavour']	0-split
punish	v	vacation	v	0.4	0-split	3.95	4.4	['punish']	['vacation']	0-split	['▁punish']	['▁vacation']	0-split	['punish']	['vacation']	0-split
burr	v	lack	v	0.4	0-split	3.36	4.92	['burr']	['lack']	1-split	['▁bur', 'r']	['▁lack']	0-split	['burr']	['lack']	0-split
interact	v	podcast	v	0.4	0-split	4.05	4.15	['interact']	['podcast']	0-split	['▁interact']	['▁podcast']	0-split	['interact']	['podcast']	0-split
dislike	v	long	v	0.4	0-split	3.89	5.81	['dislike']	['long']	0-split	['▁dislike']	['▁long']	0-split	['dislike']	['long']	0-split
chat	v	intermediate	v	0.4285714285714285	0-split	4.57	4.04	['chat']	['intermediate']	0-split	['▁chat']	['▁intermediate']	0-split	['chat']	['intermediate']	0-split
beaver	v	vie	v	0.4	0-split	3.61	3.35	['beaver']	['vie']	2-split	['▁be', 'aver']	['▁', 'vie']	0-split	['beaver']	['vie']	0-split
mentor	v	podcast	v	0.5714285714285714	0-split	3.93	4.15	['mentor']	['podcast']	0-split	['▁mentor']	['▁podcast']	0-split	['mentor']	['podcast']	0-split
flavour	v	parole	v	0.4	0-split	3.73	3.78	['flavour']	['parole']	0-split	['▁flavour']	['▁parole']	0-split	['flavour']	['parole']	0-split
allowance	v	humor	v	0.4444444444444444	0-split	3.85	4.19	['allowance']	['humor']	0-split	['▁allowance']	['▁humor']	0-split	['allowance']	['humor']	0-split
caravan	v	flavour	v	0.4	0-split	3.62	3.73	['caravan']	['flavour']	0-split	['▁caravan']	['▁flavour']	0-split	['caravan']	['flavour']	0-split
eye	v	flavour	v	0.4	0-split	5.02	3.73	['eye']	['flavour']	0-split	['▁eye']	['▁flavour']	0-split	['eye']	['flavour']	0-split
default	v	rid	v	0.4	0-split	4.29	4.5	['default']	['rid']	0-split	['▁default']	['▁rid']	0-split	['default']	['rid']	0-split
cache	v	vie	v	0.4	0-split	3.63	3.35	['cache']	['vie']	1-split	['▁cache']	['▁', 'vie']	0-split	['cache']	['vie']	0-split
absent	v	dislike	v	0.4	0-split	3.98	3.89	['absent']	['dislike']	0-split	['▁absent']	['▁dislike']	0-split	['absent']	['dislike']	0-split
download	v	encore	v	0.4444444444444444	0-split	4.68	3.39	['download']	['encore']	1-split	['▁download']	['▁', 'en', 'core']	0-split	['download']	['encore']	0-split
budge	v	compete	v	0.4	0-split	3.23	4.39	['budge']	['compete']	0-split	['▁budge']	['▁compete']	0-split	['budge']	['compete']	0-split
fee	v	flavour	v	0.4	0-split	4.51	3.73	['fee']	['flavour']	0-split	['▁fee']	['▁flavour']	0-split	['fee']	['flavour']	0-split
own	v	trance	v	0.4	0-split	5.74	3.49	['own']	['trance']	0-split	['▁own']	['▁trance']	0-split	['own']	['trance']	0-split
compete	v	station	v	0.4	0-split	4.39	5.01	['compete']	['station']	0-split	['▁compete']	['▁station']	0-split	['compete']	['station']	0-split
choir	v	contest	v	0.4285714285714285	0-split	3.88	4.53	['choir']	['contest']	0-split	['▁choir']	['▁contest']	0-split	['choir']	['contest']	0-split
console	v	soldier	v	0.4	0-split	4.08	4.46	['console']	['soldier']	0-split	['▁console']	['▁soldier']	0-split	['console']	['soldier']	0-split
funk	v	own	v	0.4	0-split	3.71	5.74	['funk']	['own']	1-split	['▁fun', 'k']	['▁own']	0-split	['funk']	['own']	0-split
armour	v	humor	v	0.4	0-split	3.75	4.19	['armour']	['humor']	0-split	['▁armour']	['▁humor']	0-split	['armour']	['humor']	0-split
cox	v	flavour	v	0.4	0-split	3.94	3.73	['cox']	['flavour']	1-split	['▁co', 'x']	['▁flavour']	0-split	['cox']	['flavour']	0-split
punish	v	slave	v	0.4	0-split	3.95	4.31	['punish']	['slave']	0-split	['▁punish']	['▁slave']	0-split	['punish']	['slave']	0-split
default	v	flavor	v	0.4	0-split	4.29	4.04	['default']	['flavor']	0-split	['▁default']	['▁flavor']	0-split	['default']	['flavor']	0-split
bush	v	humour	v	0.4444444444444444	0-split	4.49	3.83	['bush']	['humour']	0-split	['▁bush']	['▁humour']	0-split	['bush']	['humour']	0-split
flavour	v	hood	v	0.4	0-split	3.73	4.21	['flavour']	['hood']	0-split	['▁flavour']	['▁hood']	0-split	['flavour']	['hood']	0-split
backlash	v	punish	v	0.4	0-split	3.66	3.95	['backlash']	['punish']	0-split	['▁backlash']	['▁punish']	0-split	['backlash']	['punish']	0-split
own	v	roam	v	0.4	0-split	5.74	3.46	['own']	['roam']	0-split	['▁own']	['▁roam']	0-split	['own']	['roam']	0-split
query	v	smirk	v	0.5	0-split	3.64	3.04	['query']	['smirk']	0-split	['▁query']	['▁smirk']	0-split	['query']	['smirk']	0-split
grease	v	vie	v	0.4	0-split	3.72	3.35	['grease']	['vie']	1-split	['▁grease']	['▁', 'vie']	0-split	['grease']	['vie']	0-split
candle	v	own	v	0.4	0-split	3.88	5.74	['candle']	['own']	0-split	['▁candle']	['▁own']	0-split	['candle']	['own']	0-split
despair	v	fat	v	0.4	0-split	3.82	4.85	['despair']	['fat']	0-split	['▁despair']	['▁fat']	0-split	['despair']	['fat']	0-split
